-30	50	4.03789473684
-29	50	3.94105263158
-28	50	3.80307692308
-27	50	3.93290322581
-26	50	3.48
-25	50	3.38
-24	50	3.1687804878
-23	50	2.83272727273
-22	50	2.19773584906
-21	50	2.24
-20	50	2.17411764706
-19	50	2.12387096774
-18	50	2.02338461538
-17	50	2.01791044776
-16	50	1.97111111111
-15	50	2.1504
